1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,2,74,74,74,71,72,73,74,78,77,77,77,76,78,77,77,77,77,76,78,77,77,77,77,77,77,77,77,77,76,78,77,77,77,77,77,78,77,77,77,67,82,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,130,130,131,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
2,2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,3,3,3,3,0,1,1,2,4,2,2,74,74,74,72,73,74,75,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,160,160,160,159,160,161,160,160,161,162,161,160,161,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,137,137,136,136,136,136,136,137,137,132,131,131,131,132,132,132,131,132,132,132,132,132,131,132,132,132,132,132,132,131,131,131,131,131,132,132,132,131,131,131,131,131,132,132,131,131,131,131,131,131,132,131,131,131,132,132,132,132,132,132,132,131,131,131,131,132,132,132,132,131,131,130,130,130,130,131,131,131,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,2,74,74,74,71,72,73,74,78,77,77,77,76,78,77,77,77,77,76,78,77,77,77,77,77,77,77,77,77,76,78,77,77,77,77,77,78,77,77,77,67,82,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,130,130,131,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
2,2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,3,3,3,3,0,1,1,2,4,2,2,74,74,74,72,73,74,75,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,160,160,160,159,160,161,160,160,161,162,161,160,161,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,137,137,136,136,136,136,136,137,137,132,131,131,131,132,132,132,131,132,132,132,132,132,131,132,132,132,132,132,132,131,131,131,131,131,132,132,132,131,131,131,131,131,132,132,131,131,131,131,131,131,132,131,131,131,132,132,132,132,132,132,132,131,131,131,131,132,132,132,132,131,131,130,130,130,130,131,131,131,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
2,2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,3,3,3,3,0,1,1,2,4,2,2,74,74,74,72,73,74,75,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,160,160,160,159,160,161,160,160,161,162,161,160,161,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,137,137,136,136,136,136,136,137,137,132,131,131,131,132,132,132,131,132,132,132,132,132,131,132,132,132,132,132,132,131,131,131,131,131,132,132,132,131,131,131,131,131,132,132,131,131,131,131,131,131,132,131,131,131,132,132,132,132,132,132,132,131,131,131,131,132,132,132,132,131,131,130,130,130,130,131,131,131,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,2,74,74,74,71,72,73,74,78,77,77,77,76,78,77,77,77,77,76,78,77,77,77,77,77,77,77,77,77,76,78,77,77,77,77,77,78,77,77,77,67,82,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,130,130,131,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,2,74,74,74,71,72,73,74,78,77,77,77,76,78,77,77,77,77,76,78,77,77,77,77,77,77,77,77,77,76,78,77,77,77,77,77,78,77,77,77,67,82,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,130,130,131,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,2,74,74,74,71,72,73,74,78,77,77,77,76,78,77,77,77,77,76,78,77,77,77,77,77,77,77,77,77,76,78,77,77,77,77,77,78,77,77,77,67,82,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,130,130,131,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,3,2,3,73,73,74,71,72,73,74,79,78,78,78,77,79,78,78,78,78,77,79,78,78,78,78,78,78,78,78,78,77,79,78,78,78,78,78,79,78,78,78,68,83,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,161,162,122,122,122,122,122,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,136,136,135,135,135,135,135,136,136,131,130,130,130,131,131,131,130,131,131,131,131,131,130,131,131,131,131,131,131,130,130,130,130,130,131,131,131,130,130,130,130,130,131,131,130,130,130,130,130,130,131,130,130,130,131,131,131,131,131,131,131,130,130,130,130,131,131,131,131,130,130,129,129,129,129,130,130,130,131,131,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
1,1,2,2,2,2,2,2,2,1,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,1,3,4,5,74,74,75,72,73,74,75,80,79,79,79,78,80,79,79,79,79,78,80,79,79,79,79,79,79,79,79,79,78,80,79,79,79,79,79,80,79,79,79,70,85,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,160,161,120,120,120,120,120,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,135,135,134,134,134,134,134,135,135,130,129,129,129,130,130,130,129,130,130,130,130,130,129,130,130,130,130,130,130,129,129,129,129,129,130,130,130,129,129,129,129,129,130,130,129,129,129,129,129,129,130,129,129,129,130,130,130,130,130,130,130,129,129,129,129,130,130,130,130,130,130,129,129,129,129,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1,1,2,2,2,2,2,2,2,1,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,1,3,4,5,74,74,75,72,73,74,75,80,79,79,79,78,80,79,79,79,79,78,80,79,79,79,79,79,79,79,79,79,78,80,79,79,79,79,79,80,79,79,79,70,85,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,160,161,120,120,120,120,120,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,135,135,134,134,134,134,134,135,135,130,129,129,129,130,130,130,129,130,130,130,130,130,129,130,130,130,130,130,130,129,129,129,129,129,130,130,130,129,129,129,129,129,130,130,129,129,129,129,129,129,130,129,129,129,130,130,130,130,130,130,130,129,129,129,129,130,130,130,130,130,130,129,129,129,129,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1,1,2,2,2,2,2,2,2,1,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,1,3,4,5,74,74,75,72,73,74,75,80,79,79,79,78,80,79,79,79,79,78,80,79,79,79,79,79,79,79,79,79,78,80,79,79,79,79,79,80,79,79,79,70,85,161,161,161,160,161,162,161,161,162,163,162,161,162,161,161,160,161,120,120,120,120,120,168,167,168,169,167,167,169,168,167,168,169,168,168,168,168,167,167,168,167,167,167,167,166,168,169,168,168,167,167,167,168,166,168,167,167,166,166,167,168,167,135,135,134,134,134,134,134,135,135,130,129,129,129,130,130,130,129,130,130,130,130,130,129,130,130,130,130,130,130,129,129,129,129,129,130,130,130,129,129,129,129,129,130,130,129,129,129,129,129,129,130,129,129,129,130,130,130,130,130,130,130,129,129,129,129,130,130,130,130,130,130,129,129,129,129,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
